E-UTM [m],N-UTM [m],Rew [m/s2],Rns [m/s2],Rgh [m/s2],
       640352.100000,      4941687.000000,            0.113000,            0.094000,            0.103000,
       633487.400000,      4952707.000000,            0.161000,            0.151000,            0.156000,
       633056.200000,      4952458.000000,            0.149000,            0.158000,            0.154000,
       633487.400000,      4952209.000000,            0.165000,            0.153000,            0.159000,
       639604.100000,      4942119.000000,            0.098000,            0.105000,            0.102000,
       639853.500000,      4941687.000000,            0.119000,            0.111000,            0.115000,
       639105.600000,      4942119.000000,            0.108000,            0.105000,            0.106000,
       639355.000000,      4941687.000000,            0.126000,            0.116000,            0.121000,
       633056.200000,      4948973.000000,            0.151000,            0.152000,            0.151000,
       633056.200000,      4948475.000000,            0.136000,            0.160000,            0.147000,
       633487.400000,      4948724.000000,            0.137000,            0.119000,            0.127000,
       632624.900000,      4948226.000000,            0.016000,            0.004000,            0.008000,
       632624.900000,      4948724.000000,            0.015000,            0.004000,            0.008000,
       633487.400000,      4950218.000000,            0.158000,            0.133000,            0.145000,
       633487.400000,      4950715.000000,            0.162000,            0.137000,            0.149000,
       633056.200000,      4950467.000000,            0.155000,            0.144000,            0.149000,
       632624.900000,      4947728.000000,            0.016000,            0.004000,            0.008000,
       633056.200000,      4947977.000000,            0.107000,            0.150000,            0.127000,
       633487.400000,      4949720.000000,            0.151000,            0.134000,            0.142000,
       633056.200000,      4949969.000000,            0.151000,            0.147000,            0.149000,
       637859.000000,      4942551.000000,            0.091000,            0.143000,            0.114000,
       638108.500000,      4942119.000000,            0.103000,            0.124000,            0.113000,
       638357.600000,      4942551.000000,            0.095000,            0.131000,            0.111000,
       640601.500000,      4941256.000000,            0.007000,            0.032000,            0.015000,
       640102.900000,      4941256.000000,            0.007000,            0.032000,            0.015000,
       633056.200000,      4949471.000000,            0.151000,            0.155000,            0.153000,
       633487.400000,      4949222.000000,            0.146000,            0.121000,            0.133000,
       632624.900000,      4949222.000000,            0.014000,            0.005000,            0.008000,
       633056.200000,      4946483.000000,            0.067000,            0.105000,            0.084000,
       633056.200000,      4945986.000000,            0.060000,            0.107000,            0.080000,
       633487.500000,      4946234.000000,            0.058000,            0.094000,            0.074000,
       633487.400000,      4947230.000000,            0.081000,            0.108000,            0.094000,
       633487.400000,      4947728.000000,            0.088000,            0.114000,            0.100000,
       633056.200000,      4947479.000000,            0.094000,            0.126000,            0.108000,
       632624.900000,      4947230.000000,            0.016000,            0.004000,            0.008000,
       633056.200000,      4946981.000000,            0.088000,            0.110000,            0.098000,
       636363.700000,      4942552.000000,            0.093000,            0.146000,            0.116000,
       635866.200000,      4942554.000000,            0.076000,            0.117000,            0.094000,
       636114.500000,      4942120.000000,            0.082000,            0.102000,            0.092000,
       638108.800000,      4941256.000000,            0.008000,            0.024000,            0.014000,
       637859.400000,      4941687.000000,            0.137000,            0.132000,            0.134000,
       637610.200000,      4941256.000000,            0.006000,            0.022000,            0.012000,
       635370.800000,      4942560.000000,            0.082000,            0.083000,            0.083000,
       635616.300000,      4942123.000000,            0.093000,            0.091000,            0.092000,
       632624.900000,      4946732.000000,            0.016000,            0.004000,            0.008000,
       635117.500000,      4942130.000000,            0.096000,            0.083000,            0.089000,
       635365.500000,      4941690.000000,            0.126000,            0.081000,            0.101000,
       633056.200000,      4943994.000000,            0.070000,            0.106000,            0.086000,
       633487.900000,      4944242.000000,            0.060000,            0.079000,            0.069000,
       633056.200000,      4944492.000000,            0.065000,            0.114000,            0.086000,
       634610.700000,      4942148.000000,            0.097000,            0.079000,            0.087000,
       634864.800000,      4941694.000000,            0.134000,            0.083000,            0.106000,
       633487.500000,      4945238.000000,            0.065000,            0.078000,            0.071000,
       633056.200000,      4944990.000000,            0.069000,            0.121000,            0.092000,
       633487.500000,      4944741.000000,            0.065000,            0.089000,            0.076000,
       634880.000000,      4942576.000000,            0.086000,            0.071000,            0.078000,
       634347.700000,      4942652.000000,            0.098000,            0.049000,            0.069000,
       634098.500000,      4942149.000000,            0.063000,            0.067000,            0.065000,
       634362.100000,      4941696.000000,            0.114000,            0.063000,            0.085000,
       633877.900000,      4942537.000000,            0.074000,            0.050000,            0.061000,
       635117.600000,      4941256.000000,            0.003000,            0.015000,            0.007000,
       635616.100000,      4941256.000000,            0.005000,            0.012000,            0.008000,
       633488.600000,      4943742.000000,            0.082000,            0.083000,            0.083000,
       633057.200000,      4943494.000000,            0.066000,            0.084000,            0.074000,
       633489.300000,      4943237.000000,            0.063000,            0.070000,            0.066000,
       632624.900000,      4943247.000000,            0.012000,            0.003000,            0.006000,
       633061.000000,      4942991.000000,            0.056000,            0.064000,            0.060000,
       633065.500000,      4942480.000000,            0.039000,            0.057000,            0.047000,
       633029.700000,      4941982.000000,            0.051000,            0.075000,            0.061000,
       633540.800000,      4942175.000000,            0.051000,            0.073000,            0.061000,
       634120.500000,      4941256.000000,            0.005000,            0.013000,            0.008000,
       634619.000000,      4941256.000000,            0.004000,            0.011000,            0.006000,
       632624.900000,      4941754.000000,            0.010000,            0.005000,            0.007000,
       633622.000000,      4941256.000000,            0.005000,            0.013000,            0.008000,
       633357.800000,      4941657.000000,            0.058000,            0.050000,            0.054000,
       633853.000000,      4941695.000000,            0.082000,            0.054000,            0.067000,
       636114.700000,      4941256.000000,            0.004000,            0.012000,            0.006000,
       635864.900000,      4941688.000000,            0.123000,            0.087000,            0.103000,
       636613.200000,      4941256.000000,            0.005000,            0.015000,            0.008000,
       636363.700000,      4941688.000000,            0.125000,            0.106000,            0.115000,
       637111.700000,      4941256.000000,            0.005000,            0.020000,            0.010000,
       636862.300000,      4941687.000000,            0.134000,            0.115000,            0.124000,
       637360.800000,      4941687.000000,            0.142000,            0.115000,            0.128000,
       638607.300000,      4941256.000000,            0.008000,            0.026000,            0.014000,
       638357.900000,      4941687.000000,            0.143000,            0.124000,            0.133000,
       639105.900000,      4941256.000000,            0.007000,            0.029000,            0.014000,
       638856.400000,      4941687.000000,            0.134000,            0.115000,            0.124000,
       639604.400000,      4941256.000000,            0.007000,            0.031000,            0.015000,
       641100.000000,      4941256.000000,            0.006000,            0.029000,            0.014000,
       640850.600000,      4941687.000000,            0.107000,            0.064000,            0.083000,
       641598.500000,      4941256.000000,            0.008000,            0.027000,            0.014000,
       641349.100000,      4941687.000000,            0.101000,            0.064000,            0.080000,
       642097.100000,      4941256.000000,            0.007000,            0.027000,            0.013000,
       641847.700000,      4941687.000000,            0.095000,            0.061000,            0.076000,
       642595.600000,      4941256.000000,            0.006000,            0.025000,            0.012000,
       642346.200000,      4941687.000000,            0.097000,            0.060000,            0.076000,
       642844.800000,      4941687.000000,            0.079000,            0.057000,            0.067000,
       644091.200000,      4941256.000000,            0.006000,            0.020000,            0.011000,
       644589.800000,      4941256.000000,            0.007000,            0.021000,            0.012000,
       644340.400000,      4941687.000000,            0.092000,            0.096000,            0.094000,
       645088.300000,      4941256.000000,            0.007000,            0.019000,            0.012000,
       644838.900000,      4941687.000000,            0.102000,            0.108000,            0.105000,
       645586.800000,      4941256.000000,            0.006000,            0.017000,            0.010000,
       646085.400000,      4941256.000000,            0.006000,            0.015000,            0.010000,
       646583.900000,      4941256.000000,            0.006000,            0.017000,            0.010000,
       648079.500000,      4941256.000000,            0.005000,            0.020000,            0.010000,
       647830.100000,      4941687.000000,            0.159000,            0.131000,            0.144000,
       648578.000000,      4941256.000000,            0.005000,            0.020000,            0.009000,
       648328.700000,      4941687.000000,            0.169000,            0.137000,            0.152000,
       649076.600000,      4941256.000000,            0.004000,            0.019000,            0.009000,
       648827.200000,      4941687.000000,            0.165000,            0.140000,            0.152000,
       649575.100000,      4941256.000000,            0.004000,            0.022000,            0.010000,
       649325.700000,      4941687.000000,            0.167000,            0.158000,            0.163000,
       650073.700000,      4941256.000000,            0.004000,            0.023000,            0.009000,
       649824.300000,      4941687.000000,            0.174000,            0.167000,            0.171000,
       650572.200000,      4941256.000000,            0.004000,            0.022000,            0.010000,
       650322.800000,      4941687.000000,            0.174000,            0.167000,            0.171000,
       650821.300000,      4941687.000000,            0.180000,            0.176000,            0.178000,
       652067.800000,      4941256.000000,            0.005000,            0.024000,            0.011000,
       652566.300000,      4941256.000000,            0.005000,            0.022000,            0.010000,
       653064.900000,      4941256.000000,            0.005000,            0.021000,            0.010000,
       652815.500000,      4941687.000000,            0.151000,            0.175000,            0.163000,
       653563.400000,      4941256.000000,            0.004000,            0.023000,            0.010000,
       653314.000000,      4941687.000000,            0.136000,            0.180000,            0.157000,
       654061.900000,      4941256.000000,            0.004000,            0.024000,            0.010000,
       653812.600000,      4941687.000000,            0.128000,            0.191000,            0.156000,
       654560.500000,      4941256.000000,            0.005000,            0.026000,            0.011000,
       654311.100000,      4941687.000000,            0.117000,            0.197000,            0.152000,
       655059.000000,      4941256.000000,            0.005000,            0.029000,            0.012000,
       654809.600000,      4941687.000000,            0.103000,            0.207000,            0.146000,
       655557.500000,      4941256.000000,            0.004000,            0.034000,            0.012000,
       655308.200000,      4941687.000000,            0.096000,            0.227000,            0.148000,
       657053.200000,      4941256.000000,            0.006000,            0.046000,            0.016000,
       657551.700000,      4941256.000000,            0.005000,            0.051000,            0.015000,
       657302.300000,      4941687.000000,            0.067000,            0.283000,            0.138000,
       658050.200000,      4941256.000000,            0.005000,            0.053000,            0.015000,
       657800.900000,      4941687.000000,            0.066000,            0.283000,            0.137000,
       658548.800000,      4941256.000000,            0.004000,            0.056000,            0.015000,
       658299.400000,      4941687.000000,            0.075000,            0.278000,            0.144000,
       660044.400000,      4941256.000000,            0.007000,            0.050000,            0.019000,
       662287.900000,      4992107.000000,            0.222000,            1.426000,            0.563000,
       662786.400000,      4992107.000000,            0.217000,            1.286000,            0.528000,
       662537.000000,      4992539.000000,            0.008000,            0.168000,            0.036000,
       663035.600000,      4992539.000000,            0.009000,            0.170000,            0.039000,
       661540.000000,      4941256.000000,            0.008000,            0.044000,            0.018000,
       662536.800000,      4942119.000000,            0.086000,            0.157000,            0.116000,
       663035.400000,      4942119.000000,            0.085000,            0.174000,            0.122000,
       665777.600000,      4992107.000000,            0.317000,            0.538000,            0.413000,
       665528.300000,      4992539.000000,            0.008000,            0.141000,            0.034000,
       666026.800000,      4992539.000000,            0.008000,            0.129000,            0.032000,
       664531.200000,      4941256.000000,            0.008000,            0.045000,            0.019000,
       667273.200000,      4992107.000000,            0.309000,            0.482000,            0.386000,
       667023.900000,      4992539.000000,            0.007000,            0.108000,            0.028000,
       667522.400000,      4992539.000000,            0.008000,            0.098000,            0.028000,
       666026.800000,      4941256.000000,            0.005000,            0.043000,            0.015000,
       668768.800000,      4992107.000000,            0.347000,            0.410000,            0.377000,
       668519.500000,      4992539.000000,            0.009000,            0.080000,            0.027000,
       669018.000000,      4992539.000000,            0.008000,            0.073000,            0.025000,
       667522.400000,      4941256.000000,            0.007000,            0.035000,            0.015000,
       670264.400000,      4992107.000000,            0.311000,            0.352000,            0.331000,
       670015.100000,      4992539.000000,            0.007000,            0.062000,            0.021000,
       670513.600000,      4992539.000000,            0.008000,            0.059000,            0.022000,
       669018.000000,      4941256.000000,            0.007000,            0.033000,            0.015000,
       671760.100000,      4992107.000000,            0.300000,            0.326000,            0.313000,
       671510.700000,      4992539.000000,            0.009000,            0.058000,            0.023000,
       672009.200000,      4992539.000000,            0.010000,            0.058000,            0.023000,
       670513.600000,      4941256.000000,            0.006000,            0.027000,            0.013000,
       673255.700000,      4992107.000000,            0.275000,            0.332000,            0.302000,
       673006.300000,      4992539.000000,            0.011000,            0.061000,            0.025000,
       673504.800000,      4992539.000000,            0.011000,            0.062000,            0.026000,
       672009.200000,      4941256.000000,            0.005000,            0.023000,            0.010000,
       674751.300000,      4992107.000000,            0.212000,            0.368000,            0.279000,
       674501.900000,      4992539.000000,            0.012000,            0.063000,            0.028000,
       673006.300000,      4941256.000000,            0.006000,            0.023000,            0.012000,
       675000.400000,      4992539.000000,            0.012000,            0.062000,            0.028000,
       673504.800000,      4941256.000000,            0.006000,            0.024000,            0.012000,
       673255.500000,      4941687.000000,            0.113000,            0.274000,            0.176000,
       676246.900000,      4992107.000000,            0.209000,            0.386000,            0.284000,
       675997.500000,      4992539.000000,            0.012000,            0.059000,            0.026000,
       676496.100000,      4992539.000000,            0.012000,            0.057000,            0.026000,
       675000.400000,      4941256.000000,            0.007000,            0.025000,            0.014000,
       677742.500000,      4992107.000000,            0.211000,            0.331000,            0.264000,
       677493.100000,      4992539.000000,            0.011000,            0.053000,            0.024000,
       677991.700000,      4992539.000000,            0.011000,            0.052000,            0.024000,
       676496.100000,      4941256.000000,            0.008000,            0.030000,            0.015000,
       676994.600000,      4941256.000000,            0.005000,            0.034000,            0.014000,
       676745.200000,      4941687.000000,            0.238000,            0.276000,            0.256000,
       679238.100000,      4992107.000000,            0.250000,            0.271000,            0.260000,
       678988.700000,      4992539.000000,            0.011000,            0.051000,            0.024000,
       677243.800000,      4941687.000000,            0.252000,            0.310000,            0.280000,
       679487.500000,      4991676.000000,            0.146000,            0.259000,            0.195000,
       679986.000000,      4991676.000000,            0.147000,            0.247000,            0.191000,
       678490.200000,      4941256.000000,            0.007000,            0.040000,            0.016000,
       678240.800000,      4941687.000000,            0.249000,            0.323000,            0.284000,
       679487.300000,      4941256.000000,            0.006000,            0.035000,            0.014000,
       679985.800000,      4941256.000000,            0.007000,            0.029000,            0.014000,
       679736.400000,      4941687.000000,            0.216000,            0.305000,            0.257000,
       682229.300000,      4992107.000000,            0.342000,            0.144000,            0.222000,
       681979.900000,      4992539.000000,            0.012000,            0.049000,            0.025000,
       680484.300000,      4941256.000000,            0.007000,            0.025000,            0.013000,
       680235.000000,      4941687.000000,            0.186000,            0.295000,            0.235000,
       682478.500000,      4992539.000000,            0.013000,            0.048000,            0.025000,
       680982.900000,      4941256.000000,            0.006000,            0.019000,            0.011000,
       680733.500000,      4941687.000000,            0.138000,            0.263000,            0.191000,
       681232.000000,      4941687.000000,            0.095000,            0.239000,            0.150000,
       706044.200000,      4962666.000000,            0.052000,            0.040000,            0.045000,
       682977.000000,      4941256.000000,            0.004000,            0.012000,            0.007000,
       683475.600000,      4941256.000000,            0.004000,            0.013000,            0.007000,
       683475.300000,      4942119.000000,            0.126000,            0.102000,            0.113000,
       706906.700000,      4962665.000000,            0.008000,            0.003000,            0.005000,
       683974.100000,      4941256.000000,            0.004000,            0.012000,            0.007000,
       684472.600000,      4941256.000000,            0.003000,            0.010000,            0.006000,
       684971.200000,      4941256.000000,            0.003000,            0.009000,            0.006000,
       706906.700000,      4965155.000000,            0.014000,            0.002000,            0.006000,
       706906.700000,      4965653.000000,            0.013000,            0.003000,            0.006000,
       706475.500000,      4965404.000000,            0.045000,            0.060000,            0.052000,
       706906.700000,      4963661.000000,            0.011000,            0.003000,            0.005000,
       689457.800000,      4942119.000000,            0.053000,            0.046000,            0.049000,
       689208.400000,      4942551.000000,            0.049000,            0.071000,            0.059000,
       688959.200000,      4942119.000000,            0.045000,            0.044000,            0.045000,
       689956.300000,      4942119.000000,            0.054000,            0.046000,            0.050000,
       689706.900000,      4942551.000000,            0.053000,            0.080000,            0.065000,
       690205.500000,      4942551.000000,            0.044000,            0.079000,            0.059000,
       690455.100000,      4941256.000000,            0.002000,            0.008000,            0.004000,
       690953.600000,      4941256.000000,            0.003000,            0.009000,            0.005000,
       691452.100000,      4941256.000000,            0.002000,            0.010000,            0.005000,
       691202.800000,      4941687.000000,            0.038000,            0.071000,            0.052000,
       691950.700000,      4941256.000000,            0.002000,            0.010000,            0.005000,
       691701.300000,      4941687.000000,            0.033000,            0.065000,            0.046000,
       692449.200000,      4941256.000000,            0.002000,            0.011000,            0.005000,
       692199.800000,      4941687.000000,            0.033000,            0.064000,            0.046000,
       706906.700000,      4954201.000000,            0.009000,            0.005000,            0.007000,
       706475.500000,      4954450.000000,            0.045000,            0.071000,            0.056000,
       692947.700000,      4941256.000000,            0.003000,            0.010000,            0.005000,
       690703.500000,      4944277.000000,            0.044000,            0.074000,            0.057000,
       690952.900000,      4943846.000000,            0.038000,            0.059000,            0.048000,
       691202.000000,      4944277.000000,            0.034000,            0.075000,            0.050000,
       703887.800000,      4955447.000000,            0.057000,            0.044000,            0.050000,
       703887.800000,      4955945.000000,            0.062000,            0.063000,            0.063000,
       703456.500000,      4955696.000000,            0.056000,            0.040000,            0.047000,
       706906.700000,      4956193.000000,            0.007000,            0.002000,            0.004000,
       706475.500000,      4955944.000000,            0.071000,            0.040000,            0.053000,
       706906.700000,      4955695.000000,            0.008000,            0.002000,            0.004000,
       695440.400000,      4941256.000000,            0.002000,            0.007000,            0.004000,
       695938.900000,      4941256.000000,            0.002000,            0.008000,            0.004000,
       696935.800000,      4942119.000000,            0.020000,            0.033000,            0.026000,
       697184.900000,      4942551.000000,            0.027000,            0.040000,            0.033000,
       697434.600000,      4941256.000000,            0.002000,            0.007000,            0.003000,
       697933.100000,      4941256.000000,            0.002000,            0.004000,            0.003000,
       699178.800000,      4943414.000000,            0.035000,            0.021000,            0.027000,
       698929.600000,      4942982.000000,            0.026000,            0.036000,            0.031000,
       699428.700000,      4941256.000000,            0.002000,            0.003000,            0.002000,
       699179.300000,      4941687.000000,            0.035000,            0.036000,            0.036000,
       706475.500000,      4947977.000000,            0.027000,            0.052000,            0.038000,
       706906.700000,      4947728.000000,            0.008000,            0.012000,            0.010000,
       700924.000000,      4942119.000000,            0.016000,            0.032000,            0.023000,
       706906.700000,      4948724.000000,            0.011000,            0.012000,            0.011000,
       706475.500000,      4948973.000000,            0.019000,            0.036000,            0.026000,
       701921.400000,      4941256.000000,            0.001000,            0.004000,            0.002000,
       706043.000000,      4945239.000000,            0.021000,            0.042000,            0.029000,
       706475.300000,      4945488.000000,            0.020000,            0.041000,            0.029000,
       706043.800000,      4945737.000000,            0.022000,            0.043000,            0.031000,
       702419.900000,      4941256.000000,            0.001000,            0.003000,            0.002000,
       703916.200000,      4942980.000000,            0.036000,            0.047000,            0.041000,
       703667.100000,      4943406.000000,            0.053000,            0.049000,            0.051000,
       703415.800000,      4942981.000000,            0.032000,            0.041000,            0.036000,
       703915.500000,      4941256.000000,            0.002000,            0.005000,            0.003000,
       703666.100000,      4941687.000000,            0.032000,            0.022000,            0.026000,
       704414.100000,      4941256.000000,            0.002000,            0.006000,            0.004000,
       704164.600000,      4941687.000000,            0.036000,            0.028000,            0.032000,
       706906.700000,      4945239.000000,            0.008000,            0.008000,            0.008000,
       706465.200000,      4943491.000000,            0.035000,            0.048000,            0.041000,
       704912.600000,      4941256.000000,            0.002000,            0.005000,            0.003000,
       705411.100000,      4941256.000000,            0.003000,            0.005000,            0.004000,
       706470.800000,      4943993.000000,            0.032000,            0.037000,            0.034000,
       705909.700000,      4941256.000000,            0.002000,            0.004000,            0.003000,
       706408.200000,      4941256.000000,            0.002000,            0.004000,            0.003000,
       706906.700000,      4943745.000000,            0.006000,            0.007000,            0.006000,
       704166.400000,      4942549.000000,            0.022000,            0.037000,            0.028000,
       704427.800000,      4942984.000000,            0.036000,            0.052000,            0.043000,
       704414.900000,      4942118.000000,            0.022000,            0.037000,            0.029000,
       703915.200000,      4942119.000000,            0.022000,            0.027000,            0.025000,
       706044.200000,      4946733.000000,            0.018000,            0.049000,            0.030000,
       706906.700000,      4947230.000000,            0.008000,            0.012000,            0.010000,
       706906.700000,      4948226.000000,            0.011000,            0.013000,            0.012000,
       706475.500000,      4948475.000000,            0.019000,            0.043000,            0.029000,
       704750.400000,      4948974.000000,            0.033000,            0.030000,            0.032000,
       704319.200000,      4948725.000000,            0.025000,            0.029000,            0.027000,
       704750.400000,      4948476.000000,            0.037000,            0.032000,            0.035000,
       706906.700000,      4950218.000000,            0.010000,            0.009000,            0.009000,
       700176.100000,      4942551.000000,            0.027000,            0.026000,            0.027000,
       706475.500000,      4950467.000000,            0.023000,            0.034000,            0.028000,
       699428.400000,      4942119.000000,            0.030000,            0.041000,            0.035000,
       698431.400000,      4942119.000000,            0.021000,            0.040000,            0.029000,
       706906.700000,      4953205.000000,            0.011000,            0.005000,            0.008000,
       696686.400000,      4942551.000000,            0.028000,            0.035000,            0.031000,
       706906.700000,      4954699.000000,            0.010000,            0.004000,            0.006000,
       706906.700000,      4955197.000000,            0.007000,            0.003000,            0.005000,
       706475.500000,      4954948.000000,            0.063000,            0.090000,            0.075000,
       706475.500000,      4955446.000000,            0.082000,            0.046000,            0.062000,
       706906.700000,      4956690.000000,            0.008000,            0.002000,            0.004000,
       706475.500000,      4956442.000000,            0.076000,            0.065000,            0.070000,
       693695.200000,      4942551.000000,            0.033000,            0.041000,            0.037000,
       693196.700000,      4942551.000000,            0.029000,            0.046000,            0.036000,
       692449.000000,      4942119.000000,            0.028000,            0.039000,            0.033000,
       691950.400000,      4942119.000000,            0.029000,            0.042000,            0.035000,
       691451.900000,      4942119.000000,            0.028000,            0.046000,            0.036000,
       690953.400000,      4942119.000000,            0.039000,            0.047000,            0.043000,
       704319.100000,      4960674.000000,            0.059000,            0.037000,            0.047000,
       704319.100000,      4961172.000000,            0.044000,            0.033000,            0.038000,
       703887.800000,      4960924.000000,            0.065000,            0.050000,            0.057000,
       706044.200000,      4961172.000000,            0.043000,            0.040000,            0.041000,
       706044.200000,      4961670.000000,            0.042000,            0.051000,            0.047000,
       705612.900000,      4961421.000000,            0.042000,            0.057000,            0.049000,
       705612.900000,      4957438.000000,            0.066000,            0.043000,            0.053000,
       706044.200000,      4957686.000000,            0.052000,            0.036000,            0.043000,
       705612.900000,      4957936.000000,            0.064000,            0.038000,            0.049000,
       687962.200000,      4942119.000000,            0.048000,            0.046000,            0.047000,
       705181.700000,      4959180.000000,            0.075000,            0.056000,            0.065000,
       705181.700000,      4959678.000000,            0.073000,            0.049000,            0.060000,
       687463.600000,      4942119.000000,            0.044000,            0.048000,            0.046000,
       687214.200000,      4942551.000000,            0.066000,            0.085000,            0.075000,
       686965.100000,      4942119.000000,            0.045000,            0.053000,            0.049000,
       686715.700000,      4942551.000000,            0.071000,            0.079000,            0.075000,
       686466.600000,      4942119.000000,            0.055000,            0.054000,            0.054000,
       685968.000000,      4942119.000000,            0.063000,            0.055000,            0.059000,
       686217.200000,      4942551.000000,            0.073000,            0.086000,            0.079000,
       685718.700000,      4942551.000000,            0.074000,            0.100000,            0.086000,
       685220.100000,      4942551.000000,            0.067000,            0.108000,            0.085000,
       706906.700000,      4966648.000000,            0.011000,            0.005000,            0.008000,
       684721.600000,      4942551.000000,            0.058000,            0.102000,            0.077000,
       706906.700000,      4967644.000000,            0.014000,            0.005000,            0.008000,
       684472.800000,      4991676.000000,            0.259000,            0.152000,            0.199000,
       706906.700000,      4968142.000000,            0.015000,            0.005000,            0.009000,
       706475.500000,      4967893.000000,            0.079000,            0.057000,            0.067000,
       681979.800000,      4942119.000000,            0.152000,            0.140000,            0.146000,
       706044.200000,      4965155.000000,            0.068000,            0.057000,            0.062000,
       706044.200000,      4965653.000000,            0.066000,            0.041000,            0.052000,
       706906.700000,      4969636.000000,            0.016000,            0.005000,            0.009000,
       687963.700000,      4988222.000000,            0.390000,            0.140000,            0.234000,
       687714.300000,      4988654.000000,            0.356000,            0.184000,            0.256000,
       687465.100000,      4988222.000000,            0.344000,            0.158000,            0.233000,
       706906.700000,      4970134.000000,            0.016000,            0.004000,            0.008000,
       706475.500000,      4969885.000000,            0.086000,            0.033000,            0.053000,
       686466.800000,      4992539.000000,            0.011000,            0.042000,            0.021000,
       706906.700000,      4970632.000000,            0.015000,            0.004000,            0.008000,
       706475.500000,      4970383.000000,            0.079000,            0.037000,            0.054000,
       706906.700000,      4972125.000000,            0.016000,            0.006000,            0.010000,
       706906.700000,      4972623.000000,            0.016000,            0.007000,            0.010000,
       684472.600000,      4992539.000000,            0.015000,            0.050000,            0.028000,
       684223.400000,      4992107.000000,            0.392000,            0.149000,            0.241000,
       706044.200000,      4971130.000000,            0.079000,            0.043000,            0.058000,
       706044.200000,      4970632.000000,            0.087000,            0.039000,            0.058000,
       706044.200000,      4971628.000000,            0.080000,            0.042000,            0.058000,
       706906.700000,      4975113.000000,            0.018000,            0.005000,            0.010000,
       706906.700000,      4976606.000000,            0.014000,            0.004000,            0.008000,
       706044.200000,      4973619.000000,            0.060000,            0.059000,            0.059000,
       706044.200000,      4974117.000000,            0.058000,            0.051000,            0.055000,
       706044.200000,      4974615.000000,            0.044000,            0.045000,            0.045000,
       706044.200000,      4975611.000000,            0.056000,            0.049000,            0.053000,
       706044.200000,      4975113.000000,            0.049000,            0.046000,            0.047000,
       692699.400000,      4989517.000000,            0.187000,            0.146000,            0.165000,
       692200.900000,      4989517.000000,            0.202000,            0.155000,            0.177000,
       692450.300000,      4989086.000000,            0.177000,            0.148000,            0.162000,
       694692.700000,      4992107.000000,            0.129000,            0.151000,            0.139000,
       694443.300000,      4992539.000000,            0.008000,            0.033000,            0.016000,
       694194.200000,      4992107.000000,            0.141000,            0.178000,            0.158000,
       694941.900000,      4992539.000000,            0.008000,            0.029000,            0.015000,
       706906.700000,      4979594.000000,            0.013000,            0.003000,            0.007000,
       691950.700000,      4992539.000000,            0.009000,            0.038000,            0.019000,
       692200.000000,      4992107.000000,            0.189000,            0.188000,            0.188000,
       692449.200000,      4992539.000000,            0.010000,            0.039000,            0.019000,
       706906.700000,      4980590.000000,            0.017000,            0.002000,            0.006000,
       706044.200000,      4977602.000000,            0.072000,            0.055000,            0.063000,
       706044.200000,      4977104.000000,            0.065000,            0.045000,            0.054000,
       692947.700000,      4992539.000000,            0.010000,            0.039000,            0.019000,
       693197.100000,      4992107.000000,            0.154000,            0.177000,            0.165000,
       693446.300000,      4992539.000000,            0.009000,            0.038000,            0.019000,
       693695.700000,      4992107.000000,            0.141000,            0.164000,            0.152000,
       693944.800000,      4992539.000000,            0.009000,            0.036000,            0.018000,
       706044.200000,      4979594.000000,            0.075000,            0.066000,            0.070000,
       706044.200000,      4980092.000000,            0.083000,            0.081000,            0.082000,
       706906.700000,      4983079.000000,            0.013000,            0.002000,            0.005000,
       706906.700000,      4983577.000000,            0.013000,            0.003000,            0.006000,
       706475.500000,      4983328.000000,            0.137000,            0.075000,            0.101000,
       706044.200000,      4981586.000000,            0.082000,            0.060000,            0.070000,
       706044.200000,      4982084.000000,            0.078000,            0.067000,            0.072000,
       706906.700000,      4984573.000000,            0.020000,            0.003000,            0.008000,
       706044.200000,      4982581.000000,            0.077000,            0.060000,            0.068000,
       706044.200000,      4983079.000000,            0.079000,            0.034000,            0.051000,
       706044.200000,      4983577.000000,            0.077000,            0.031000,            0.049000,
       706906.700000,      4986066.000000,            0.011000,            0.003000,            0.006000,
       699927.200000,      4992539.000000,            0.005000,            0.014000,            0.008000,
       699678.100000,      4992107.000000,            0.098000,            0.059000,            0.076000,
       700176.600000,      4992107.000000,            0.084000,            0.055000,            0.068000,
       700425.800000,      4992539.000000,            0.005000,            0.013000,            0.008000,
       706044.200000,      4987062.000000,            0.059000,            0.046000,            0.052000,
       706044.200000,      4987560.000000,            0.052000,            0.046000,            0.049000,
       706906.700000,      4989054.000000,            0.010000,            0.005000,            0.007000,
       706044.200000,      4988058.000000,            0.047000,            0.038000,            0.042000,
       706044.200000,      4989054.000000,            0.052000,            0.068000,            0.060000,
       706044.200000,      4988556.000000,            0.047000,            0.043000,            0.045000,
       705184.100000,      4989553.000000,            0.065000,            0.086000,            0.075000,
       705614.600000,      4989803.000000,            0.074000,            0.073000,            0.073000,
       705179.600000,      4990064.000000,            0.081000,            0.071000,            0.075000,
       706906.700000,      4990548.000000,            0.018000,            0.006000,            0.010000,
       703915.500000,      4992539.000000,            0.005000,            0.015000,            0.009000,
       704166.700000,      4992103.000000,            0.082000,            0.047000,            0.062000,
       704414.100000,      4992539.000000,            0.006000,            0.016000,            0.010000,
       706047.500000,      4990553.000000,            0.068000,            0.054000,            0.060000,
